																												
	F	F	F	F	F	DL	F	DR	F	F	F	F	F	F	F	F	F		F	F	F						F	
	F	F	F	F	F				F	F	F	F	F	F	F	F	F		F		F						F	
	F	F	F	F	F	DSL	F		F	F	F	F	F	F	F	F	F		F		F						F	
	F	F	F	F	F		F		F	F	F	F	F	F	F	F	F		F		F						F	
	F	F	F	F	F		F		F	F	F	F	F	F	F	F	F		F		F		F	F	F	F	F	
	DT				DT		F				DT								F		F		F				F	
	F	F	F		F		F	F	F		F	F	F		F	F	F	F	F		F		F				F	
	F	F	F		F				F				F		DB				DB		F		F				F	
	F	F	F		F		F	F	F	F	F		F		F	F	F	F	F		F		F				F	
	F	F	F		F								F		F	F	F	F	F		F		F					
	F	F	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F		F		F					
	F	F	F												F	F	F	F	F		F		F					
	F	F	F		F	F	F	F	F	F	F	F	F		F	F	F	F	F		F		F					
	DT				F								F		F	F	F	F	F		F		F					
	F		F	F	F		F						F		F	F	F	F	F		F		F	F	F	F	F	
	F		F	F	F		F						F		F	F	F	F	F		F						F	
	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F		F	F	F	F	F	F	F	
	F		F	F	F										DST													
	F		F	F	F		F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F					
	F		F	F	F		F																F					
	F		F	F	F		F		SUU	SU	F	F	F	DR	F	F	F	F	F	F	F		F	F	F	F	F	
	F		F	F	F		F								F	F	F	F	F	F	F		F				F	
	F		F	F	F		F	F	F	F	F	F	F		F	F	F	F	F	F	F		F	SD	SDD		F	
	F		F	F	F								F		F	F	F	F	F	F	F						F	
	F		F	F	F	DL	F	F	F	F	F		F	DR	F	F	F	F	F	F	F		F	F	F	F	F	
	F		DT																DST				F				F	
	F		F	F	F	F	F	F	F	F	F	F	F	DL	F	F	F		F				F		F	F	F	
	F		F	F	F	F	F	F	F	F	F	F	F		F				F				F		F			
	F		F	F	F	F	F	F	F	F	F	F	F		F	F	F	F	F				F		F			
	F		F	F	F	F	F	F	F	F	F	F	F										F		F			
	F		F	F	F	F	F	F	F	F	F	F	F										F		F	F	F	
	F																						F				F	
	F	F	F	F	F	F	F	F	F														F	F	F		F	
									F																F		F	
									F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F		F	
																												
